Species	Probability	Error
Halobacillus halophilus	0.10069108308662117	0.045296463390387814
Staphylococcus epidermidis	0.04076903848429238	0.0096463390387814
Chromobacterium violaceum	0.10318269548054262	0.03390387814
Pseudomonas TKP	0.05880239155316942	0.0045296463390387745
Bacillus subtilis	0.1908578484310064	0.0765387676
Pseudomonas fluorescens	0.10663641563053275	0.0045296463390387676
Micrococcus luteus	0.04523420524963677	0.006463390387814
Pseudoalteromonas SM9913	0.08033880363132218	0.05296463390387814
Enterococcus faecalis	0.07214855298991701	0.0077390387814
Escherichia coli	0.2014657031774047	0.100646339038795
